CodeHydro,Periode,Automne,Hiver,Printemps,Été
X104000301,2030-2050,7.734135821978022,22.18307170803324,22.46311844021739,8.360980182065218
X104000301,2070-2100,11.517619097069597,23.558170221258134,23.228976552945305,7.339203514356611
X113000101,2005-2030,57.09866050373627,88.75741224487939,189.8026247223732,75.05922087807056
X113000101,2030-2050,45.77162055824176,95.49688526094182,172.77781636304346,81.06456345434782
X113000101,2070-2100,59.334384468131866,105.92127334887925,173.6623421430575,62.180434860333214
X131001001,2005-2030,66.18422291252747,105.7580644569868,212.35726514039854,84.1147764488611
X131001001,2030-2050,53.365848640659344,113.92418590138504,190.0257391728261,90.40385945869565
X131001001,2070-2100,69.56506694615385,125.51609408857556,193.72479234957922,69.895753359447
X142000101,2005-2030,2.730566192087912,6.201255325898953,7.170057328804347,2.913661708351943
X142000101,2030-2050,2.428322956043956,6.451348179501385,4.900668935869565,2.7991945413043475
X142000101,2070-2100,3.057964693772894,6.1960695032537965,5.995319150420757,2.269177443105282
X220202001,2005-2030,6.223621254945055,8.817392365498407,20.930554730978262,7.024025008039303
X220202001,2030-2050,5.41628853956044,10.49803116731302,15.63620922826087,7.093443220108696
X220202001,2070-2100,6.753758996336996,10.694761602675344,16.63816875280505,5.521647586671393
X220202201,2005-2030,6.8332650685714285,10.16994948065544,22.50640691077899,7.643113000446628
X220202201,2030-2050,5.893507474725275,11.805923179501386,16.669087182608695,7.640868082065218
X220202201,2070-2100,7.381605263736264,11.94920914099783,17.930104591514727,5.976190168025522
X260201001,2005-2030,15.687623833846153,28.316892643604916,39.81634006838768,14.062759879410452
X260201001,2030-2050,13.200557381318681,28.870541490858724,27.953760550000002,14.007561075543478
X260201001,2070-2100,17.16996638864469,29.116845427331885,32.52905226753156,11.33347050514002
X281121101,2005-2030,18.1941134567033,32.93523612835685,43.935003269021735,16.08009880303707
X281121101,2030-2050,15.555999885714286,32.99873404044321,31.13987866304348,16.165440976630435
X281121101,2070-2100,20.143350474725274,33.85290942443962,36.254172760518934,13.171112894718183
X300101301,2005-2030,93.39786804747253,157.77908887664998,275.1363734773551,108.84204412728897
X300101301,2030-2050,76.75381135494506,166.00448902493073,234.9188030766304,115.19897201576087
X300101301,2070-2100,100.14759606373626,179.06152785213305,246.72781438253855,90.34265837894364
X302001001,2005-2030,95.29316872967034,161.36962991306328,278.4027751639493,110.98418469227333
X302001001,2030-2050,78.64017826868131,169.57330667091415,237.60607666358695,117.39120296576088
X302001001,2070-2100,102.65817979230769,183.20005653832249,250.03480601437587,92.10759582665722
X331001001,2005-2030,99.0901181512088,168.00721880063725,284.4321500615942,114.98498446404645
X331001001,2030-2050,82.31786236538461,176.8166655839335,242.76562879076087,121.52649428423912
X331001001,2070-2100,107.61070727619047,190.42741142046276,256.1335515196354,95.42340330237505
X348402001,2005-2030,5.97218763956044,12.268650633136094,10.546865823369565,4.177504864671729
X348402001,2030-2050,5.0076731840659345,12.293067472022162,8.476233630434782,3.975408102173913
X348402001,2070-2100,7.621106343589744,12.927275304410701,9.72387239516129,3.856872121233605
Y028406001,2005-2030,6.833881039560439,10.575984778789257,12.797652452898552,6.441106292094685
Y028406001,2030-2050,8.618530995054945,12.624424321883655,17.115713654347825,7.075965667934783
Y028406001,2070-2100,13.667958554945056,15.568672050614605,16.601640001051894,7.2884649599432825
Y043401001,2005-2030,4.040637611428571,7.209931150204825,14.968664598731886,6.035682762393926
Y043401001,2030-2050,4.052601510439561,7.688389777285319,15.726263967934784,6.5105954032608695
Y043401001,2070-2100,6.071530391575092,8.698867928416487,13.924642232117812,6.022781235023042
Y044401001,2005-2030,6.224222857142857,11.261644726900318,20.99974649456522,8.56731453372041
Y044401001,2030-2050,6.81125990989011,12.689489700831025,23.126151377173915,9.538243055978262
Y044401001,2070-2100,10.10504894065934,14.284932864786695,20.922171578541377,8.979040216235378
Y046402001,2005-2030,6.284172120879121,11.367941150204825,21.103130457427536,8.613771018311747
Y046402001,2030-2050,6.911782798901099,12.822780180055402,23.265198415217395,9.593830139673912
Y046402001,2070-2100,10.236712332234431,14.431923118944324,21.08357527769986,9.03849257461893
Y046403002,2005-2030,6.599253096703296,12.021837167501138,21.764652710144926,8.87071972889683
Y046403002,2030-2050,7.403916764285714,13.678783047091413,24.182174360326087,9.910867775543478
Y046403002,2070-2100,10.925552854578754,15.332950426970354,22.022766115357644,9.360933937256291
Y066404001,2005-2030,5.353924987252747,11.503293650887574,11.880898821105072,4.1969965176418045
Y066404001,2030-2050,7.932871964835165,14.660544139058171,15.431329921739131,4.807096907608696
Y066404001,2070-2100,9.916477605860807,15.02257540383225,14.856897556802243,5.072388480326126
Y111201001,2005-2030,4.6383281890109895,12.321102746472462,18.13936611911232,7.098122317552479
Y111201001,2030-2050,4.775960088461538,14.23265283601108,20.352845295652173,8.06914802228261
Y111201001,2070-2100,5.772608949816849,14.093561230296457,18.760553017531556,7.284691181850408
Y123201002,2005-2030,10.288309297142858,23.928278092398724,29.99935608786232,12.427249878517195
Y123201002,2030-2050,11.959519737362637,29.212874902493077,34.047448985326085,13.93400490652174
Y123201002,2070-2100,13.510712727472528,28.489199798626174,32.19289336430575,13.095711628855014
Y136401001,2005-2030,5.489345185054945,10.944596504324078,10.606576639039856,4.072950054041983
Y136401001,2030-2050,5.682773020879122,13.654803343490304,9.69585542771739,4.657423429891304
Y136401001,2070-2100,6.437920349084249,12.793409277657267,10.320866889551192,4.249709515774549
Y136402001,2005-2030,5.2157352281318685,10.543015632225764,10.030799230072464,3.81904878338544
Y136402001,2030-2050,5.3713918483516485,13.081827792797784,9.116010077173913,4.361057889673913
Y136402001,2070-2100,6.101909871794872,12.277321952639191,9.763624938990183,3.968669923431407
Y142201001,2005-2030,18.607410756483517,41.06649224897588,47.358684598731884,18.84579910719071
Y142201001,2030-2050,20.84334434230769,51.186698513573404,50.08898350380435,21.270756508695655
Y142201001,2070-2100,23.55014313003663,48.9874075582068,48.947194287868165,19.856194303792982
Y156401001,2005-2030,3.2102978206593407,6.249230374146563,5.861294939311594,2.2393387994640466
Y156401001,2030-2050,5.719803960989011,8.12545132132964,7.287177644565217,2.5376560733695652
Y156401001,2070-2100,6.253660266300366,8.736949499276934,6.946442895862553,2.722108492024105
Y210002001,2005-2030,14.34461342901099,22.619701009103323,17.775307032608698,5.582344886556498
Y210002001,2030-2050,14.76747638186813,24.36356280443213,16.321301767934784,5.334963919021739
Y210002001,2070-2100,23.569710493406593,30.50458375451916,20.335157959326786,5.358267466855724
Y213001001,2005-2030,16.874603053626373,26.56375245243514,20.82491540307971,6.832242736489505
Y213001001,2030-2050,17.47465889120879,28.92324425872576,19.269787826630434,6.591012851086957
Y213001001,2070-2100,28.17738250842491,37.000057072306575,24.147710143408137,6.6823451162708265
Y213001002,2005-2030,17.187866724835164,27.13185527947201,21.289607042119563,7.02286063465833
Y213001002,2030-2050,17.850168386813188,29.576107377839335,19.752322573369565,6.786811247826087
Y213001002,2070-2100,28.781442406227107,37.93654587418655,24.797299327840115,6.896666686990429
Y230002001,2005-2030,24.59234117098901,41.231139403732364,31.76578283016304,10.852606209915141
Y230002001,2030-2050,26.101015925824175,45.37308001108033,30.419265866847827,11.051088561413042
Y230002001,2070-2100,42.52322106923077,58.53171456796818,38.642334475105194,11.343259826302729
Y237001001,2005-2030,28.10610520659341,47.70552178060993,36.96899386231885,13.03365003260384
Y237001001,2030-2050,30.26391118021978,52.34594672132964,35.38161568641304,13.62854191304348
Y237001001,2070-2100,48.757082329304026,68.45784833477947,45.4792338457223,13.990262850407657
Y237002001,2005-2030,28.185480953846152,47.867033787437414,37.45127762726449,13.203815386779812
Y237002001,2030-2050,30.37556280274725,52.54976246537396,35.77306368967392,13.827102836956522
Y237002001,2070-2100,48.79134644578754,68.89263345336225,46.1211892647265,14.231942834455866
Y255001002,2005-2030,11.41342403032967,24.709855318616295,19.517787528079708,5.107522653416704
Y255001002,2030-2050,13.394568517582417,28.669052951246538,20.381124700543477,5.788238460326087
Y255001002,2070-2100,20.61153650842491,34.20825155350687,24.382271760518933,5.978809390641617
Y258001002,2005-2030,13.982476121318681,29.34080288211197,23.622118421195655,6.706416138454667
Y258001002,2030-2050,16.631662381868132,34.20182190747923,24.834789575000002,7.684919508695652
Y258001002,2070-2100,25.12127969047619,41.954433801518434,30.231786189340813,8.008581534562213
Y345402001,2005-2030,6.16746609010989,7.98396213427401,6.396375727807971,2.74174939169272
Y345402001,2030-2050,5.717167230769231,8.961621442105264,5.737689920108696,2.622047672826087
Y345402001,2070-2100,10.110133792307693,12.417826505422994,7.141741980364656,2.6550673342786246
Y346401001,2005-2030,7.86761139076923,10.480148149294491,8.339609640398551,3.675862957570344
Y346401001,2030-2050,7.287413781318681,11.914546380055402,7.47854836847826,3.553073727717391
Y346401001,2070-2100,12.909412078388277,16.13688811352133,9.295616225806452,3.6002968816022682
Y412201001,2005-2030,2.760403037802198,4.873140106053709,3.9246715240036236,1.8863640696739616
Y412201001,2030-2050,2.7442142565934065,5.232142006648199,3.206785703804348,2.01483155
Y412201001,2070-2100,3.5754994322344325,5.270886187635575,3.58754193513324,1.6860324112017016
Y412202001,2005-2030,3.334261322197802,5.765872029130633,4.603551737771739,2.2491793108530596
Y412202001,2030-2050,3.314300621978022,6.20620292465374,3.8297426092391302,2.4281197820652176
Y412202001,2070-2100,4.350467815384616,6.218032840925525,4.24814383029453,2.024880988656505
Y412204001,2005-2030,3.0072656057142857,5.271825498862085,4.231060389039856,2.045937911567664
Y412204001,2030-2050,2.989426441208791,5.664482322437673,3.473623689673913,2.1937080820652177
Y412204001,2070-2100,3.894437213553114,5.68689273065799,3.8741115855539974,1.8320644771357675
Y442404001,2005-2030,1.5286650641758242,3.1574883245334546,2.1930821299818843,0.9713161451540866
Y442404001,2030-2050,1.4814739313186815,3.139965889750693,1.632529670652174,1.005500272826087
Y442404001,2070-2100,1.8985105728937728,2.993127239696312,1.8617810655680225,0.8535096465792272
Y462401001,2005-2030,3.971957364395605,10.552983183887118,6.247042776268116,2.3840557686467174
Y462401001,2030-2050,4.128381237362637,10.26969004598338,4.57054292826087,2.273337591304348
Y462401001,2070-2100,5.911993645421246,9.777156721258134,5.509548885694249,2.071413888337469
Y503202001,2005-2030,3.9282094980219777,7.723433237141556,6.067274844655797,2.564989180437695
Y503202001,2030-2050,3.6851584934065933,7.294950383933518,4.430538485869565,2.4764981880434784
Y503202001,2070-2100,5.583420725641026,8.375973409255241,5.227273316619916,2.2089926285005315
Y511201001,2005-2030,7.672281227252748,16.01195199772417,11.805698572463768,4.824624266190263
Y511201001,2030-2050,7.309835795604396,15.293794464265929,8.508249849456522,4.598713614673914
Y511201001,2070-2100,11.05783664981685,17.09209648156182,10.161268697054698,4.169404573909961
Y520201001,2005-2030,11.27190207912088,23.247546505689577,17.445989098278982,7.124627587762394
Y520201001,2030-2050,10.536611173076922,21.819457573407202,12.479683835326085,6.751368271739131
Y520201001,2070-2100,15.788694598534798,24.66088618293565,14.909688153225805,6.138880336760014
Y531201001,2005-2030,17.666331803956044,37.57106715748748,27.590671027173915,10.955501547565879
Y531201001,2030-2050,16.075216084615384,34.86965119944598,19.243899161413044,10.203983542391304
Y531201001,2070-2100,24.21243068754579,38.590615096167745,23.39263432082749,9.3533762516838
Y553403001,2005-2030,5.521913086153846,11.411294300409649,9.344495096014493,3.047668880303707
Y553403001,2030-2050,4.392243921428571,10.673087510249307,5.8748683407608695,2.820682608152174
Y553403001,2070-2100,5.8254869,10.804602683658713,8.098674687237027,2.4813220038993267
Y553404001,2005-2030,5.572077484835165,11.557554030040965,9.471407832880434,3.091235916033944
Y553404001,2030-2050,4.444470753296703,10.812976270914127,5.961595645108696,2.8614275364130437
Y553404001,2070-2100,5.868331325274726,10.971787764280549,8.20081235518934,2.5157745040765684
Y604201001,2005-2030,6.779142254065934,10.96818614838416,20.99505370878623,7.078942167038857
Y604201001,2030-2050,5.571854152747252,11.972066251523545,14.525688997826087,6.762230166304347
Y604201001,2070-2100,7.075386483150184,11.911409694504702,16.72382126858345,5.456996955689472
Y623402401,2005-2030,10.25526846021978,11.534203179790623,30.337189180253624,9.880545564091111
Y623402401,2030-2050,9.78414027912088,13.517272848753462,22.360431514673913,10.423508594565217
Y623402401,2070-2100,10.65069745897436,14.043108706073754,24.446968566619915,8.581140039702234
Y624000101,2005-2030,21.659502467252747,32.07841775011379,62.98212494429348,20.85606764314426
Y624000101,2030-2050,19.163403117582416,35.117938033240996,44.65532502554348,20.55872199021739
Y624000101,2070-2100,22.458616049450548,35.27832759255242,50.96030012587657,16.968189774548033
Y644000000,2005-2030,33.271761818461535,52.339188640418755,89.39995439492753,30.07021049486378
Y644000000,2030-2050,29.109644989010988,55.06724777617729,62.46795609619565,29.04482287282609
Y644000000,2070-2100,34.40747118168498,55.736558791033985,73.27837698737729,24.178455705778095
Y644201001,2005-2030,33.53421567120879,53.19878241329085,89.9549784067029,30.632288865564984
Y644201001,2030-2050,29.268241893406593,55.73131929307479,63.00095662663043,29.525977064130434
Y644201001,2070-2100,34.54199637216117,56.61457061243674,74.05806046388498,24.534641765331443
Y721000101,2005-2030,9.38848513934066,28.09999059490214,26.786768075634058,6.9174773867798125
Y721000101,2030-2050,11.81577369120879,27.616123135180054,19.45587862119565,6.564251428804348
Y721000101,2070-2100,13.538534044688644,28.17183262834418,23.656709953716692,6.722509729528537
Y911000203,2005-2030,5.731918102417582,16.456012479289942,16.664322454257245,4.417798401071907
Y911000203,2030-2050,7.132448918681319,16.274599894182824,11.970446964130435,4.243611405978261
