Id_station;code_Hydro;nom_station;longitude;latitude;Periode;Automne;Hiver;Printemps;Été
366;X103402001;LE-BUECH-A-SERRES-[LES-CHAMBONS];5.713127;44.441177;2030-2050;5.078381528021978;14.98807891135734;17.020019876086955;6.05718694673913
366;X103402001;LE-BUECH-A-SERRES-[LES-CHAMBONS];5.713127;44.441177;2070-2100;7.735435077289377;16.21588023825018;17.143148316269283;5.120218643388869
253;X104000301;LE-BUECH-A-LARAGNE-MONTEGLIN;5.821692;44.307854;2005-2030;10.361412044835165;22.262625460172963;26.46586234873188;8.813333972755695
253;X104000301;LE-BUECH-A-LARAGNE-MONTEGLIN;5.821692;44.307854;2030-2050;7.734135821978022;22.18307170803324;22.46311844021739;8.360980182065218
253;X104000301;LE-BUECH-A-LARAGNE-MONTEGLIN;5.821692;44.307854;2070-2100;11.517619097069597;23.55817022125813;23.228976552945305;7.339203514356611
64;X113000101;LA-DURANCE-A-ORAISON-[ESCALE];6.012838;44.086594;2005-2030;57.09866050373627;88.75741224487939;189.8026247223732;75.05922087807056
64;X113000101;LA-DURANCE-A-ORAISON-[ESCALE];6.012838;44.086594;2030-2050;45.77162055824176;95.49688526094182;172.77781636304346;81.06456345434782
64;X113000101;LA-DURANCE-A-ORAISON-[ESCALE];6.012838;44.086594;2070-2100;59.334384468131866;105.92127334887924;173.6623421430575;62.180434860333214
53;X131001001;LA-DURANCE-A-LA-BRILLANNE-[ANCIENNE-PRISE];5.893978;43.934662;2005-2030;66.18422291252747;105.7580644569868;212.3572651403985;84.1147764488611
53;X131001001;LA-DURANCE-A-LA-BRILLANNE-[ANCIENNE-PRISE];5.893978;43.934662;2030-2050;53.365848640659344;113.92418590138504;190.0257391728261;90.40385945869563
53;X131001001;LA-DURANCE-A-LA-BRILLANNE-[ANCIENNE-PRISE];5.893978;43.934662;2070-2100;69.56506694615385;125.51609408857556;193.7247923495792;69.895753359447
525;X142000101;L'ASSE-A-BEYNES-[CHABRIERES];6.252673;44.015224;2005-2030;2.730566192087912;6.201255325898953;7.170057328804347;2.913661708351943
525;X142000101;L'ASSE-A-BEYNES-[CHABRIERES];6.252673;44.015224;2030-2050;2.428322956043956;6.451348179501385;4.900668935869565;2.7991945413043475
525;X142000101;L'ASSE-A-BEYNES-[CHABRIERES];6.252673;44.015224;2070-2100;3.057964693772894;6.1960695032537965;5.995319150420757;2.269177443105282
435;X220202001;LE-VERDON-A-SAINT-ANDRE-LES-ALPES-[PONT-DE-MEOUILLES];6.517955;43.960888;2005-2030;6.223621254945055;8.817392365498407;20.930554730978265;7.024025008039303
435;X220202001;LE-VERDON-A-SAINT-ANDRE-LES-ALPES-[PONT-DE-MEOUILLES];6.517955;43.960888;2030-2050;5.41628853956044;10.49803116731302;15.63620922826087;7.093443220108696
435;X220202001;LE-VERDON-A-SAINT-ANDRE-LES-ALPES-[PONT-DE-MEOUILLES];6.517955;43.960888;2070-2100;6.753758996336996;10.694761602675344;16.63816875280505;5.521647586671393
391;X220202201;LE-VERDON-A-DEMANDOLX-[CASTILLON];6.537015;43.879478;2005-2030;6.8332650685714285;10.16994948065544;22.50640691077899;7.643113000446628
391;X220202201;LE-VERDON-A-DEMANDOLX-[CASTILLON];6.537015;43.879478;2030-2050;5.893507474725275;11.805923179501386;16.669087182608695;7.640868082065218
391;X220202201;LE-VERDON-A-DEMANDOLX-[CASTILLON];6.537015;43.879478;2070-2100;7.381605263736264;11.94920914099783;17.930104591514727;5.976190168025522
194;X260201001;LE-VERDON-A-SAINTE-CROIX;6.134142;43.736835;2005-2030;15.687623833846152;28.31689264360492;39.81634006838768;14.062759879410452
194;X260201001;LE-VERDON-A-SAINTE-CROIX;6.134142;43.736835;2030-2050;13.20055738131868;28.870541490858724;27.95376055;14.007561075543478
194;X260201001;LE-VERDON-A-SAINTE-CROIX;6.134142;43.736835;2070-2100;17.16996638864469;29.116845427331885;32.52905226753156;11.33347050514002
174;X281121101;LE-VERDON-A-VINON-SUR-VERDON-[VINON-GREOUX];5.826040;43.730083;2005-2030;18.1941134567033;32.93523612835685;43.935003269021735;16.08009880303707
174;X281121101;LE-VERDON-A-VINON-SUR-VERDON-[VINON-GREOUX];5.826040;43.730083;2030-2050;15.555999885714286;32.99873404044321;31.13987866304348;16.165440976630435
174;X281121101;LE-VERDON-A-VINON-SUR-VERDON-[VINON-GREOUX];5.826040;43.730083;2070-2100;20.143350474725278;33.85290942443962;36.25417276051893;13.171112894718185
34;X300101301;LA-DURANCE-A-CADARACHE;5.731108;43.711422;2005-2030;93.39786804747251;157.77908887664998;275.1363734773551;108.84204412728896
34;X300101301;LA-DURANCE-A-CADARACHE;5.731108;43.711422;2030-2050;76.75381135494506;166.0044890249307;234.9188030766304;115.19897201576087
34;X300101301;LA-DURANCE-A-CADARACHE;5.731108;43.711422;2070-2100;100.14759606373626;179.06152785213305;246.72781438253853;90.34265837894364
31;X302001001;LA-DURANCE-A-MEYRARGUES-[PONT-PERTUIS];5.494158;43.665951;2005-2030;95.29316872967034;161.36962991306328;278.4027751639493;110.98418469227332
31;X302001001;LA-DURANCE-A-MEYRARGUES-[PONT-PERTUIS];5.494158;43.665951;2030-2050;78.64017826868131;169.57330667091415;237.60607666358692;117.39120296576088
31;X302001001;LA-DURANCE-A-MEYRARGUES-[PONT-PERTUIS];5.494158;43.665951;2070-2100;102.65817979230768;183.20005653832249;250.03480601437587;92.10759582665722
30;X331001001;LA-DURANCE-A-CAVAILLON;5.032432;43.827488;2005-2030;99.0901181512088;168.00721880063725;284.4321500615942;114.98498446404643
30;X331001001;LA-DURANCE-A-CAVAILLON;5.032432;43.827488;2030-2050;82.31786236538461;176.8166655839335;242.76562879076087;121.52649428423912
30;X331001001;LA-DURANCE-A-CAVAILLON;5.032432;43.827488;2070-2100;107.61070727619048;190.4274114204628;256.1335515196354;95.42340330237504
326;X348402001;LE-COULON-A-OPPEDE-[LA-GARRIGUE];5.161316;43.858028;2005-2030;5.97218763956044;12.268650633136094;10.546865823369563;4.177504864671729
326;X348402001;LE-COULON-A-OPPEDE-[LA-GARRIGUE];5.161316;43.858028;2030-2050;5.007673184065935;12.293067472022162;8.476233630434782;3.975408102173913
326;X348402001;LE-COULON-A-OPPEDE-[LA-GARRIGUE];5.161316;43.858028;2070-2100;7.621106343589744;12.9272753044107;9.72387239516129;3.856872121233605
363;Y028406001;LE-TECH-A-ARGELES-SUR-MER-[PONT-D'ELNE];2.984878;42.585445;2005-2030;6.833881039560439;10.575984778789255;12.797652452898552;6.441106292094685
363;Y028406001;LE-TECH-A-ARGELES-SUR-MER-[PONT-D'ELNE];2.984878;42.585445;2030-2050;8.618530995054945;12.624424321883655;17.115713654347825;7.075965667934783
363;Y028406001;LE-TECH-A-ARGELES-SUR-MER-[PONT-D'ELNE];2.984878;42.585445;2070-2100;13.667958554945056;15.568672050614603;16.601640001051894;7.288464959943282
465;Y043401001;LA-TET-A-CORNEILLA-DE-CONFLENT-[VILLEFRANCHE-DE-CONFLENT];2.362296;42.584602;2005-2030;4.040637611428571;7.209931150204825;14.968664598731886;6.035682762393926
465;Y043401001;LA-TET-A-CORNEILLA-DE-CONFLENT-[VILLEFRANCHE-DE-CONFLENT];2.362296;42.584602;2030-2050;4.052601510439561;7.688389777285319;15.726263967934784;6.5105954032608695
465;Y043401001;LA-TET-A-CORNEILLA-DE-CONFLENT-[VILLEFRANCHE-DE-CONFLENT];2.362296;42.584602;2070-2100;6.071530391575092;8.698867928416487;13.924642232117812;6.022781235023042
327;Y044401001;LA-TET-A-MARQUIXANES;2.487207;42.645119;2005-2030;6.224222857142857;11.261644726900318;20.99974649456522;8.56731453372041
327;Y044401001;LA-TET-A-MARQUIXANES;2.487207;42.645119;2030-2050;6.81125990989011;12.689489700831023;23.126151377173915;9.538243055978262
327;Y044401001;LA-TET-A-MARQUIXANES;2.487207;42.645119;2070-2100;10.10504894065934;14.284932864786697;20.922171578541377;8.979040216235378
290;Y046402001;LA-TET-[TOTALE]-A-VINCA;2.547460;42.656860;2005-2030;6.284172120879121;11.367941150204825;21.103130457427536;8.613771018311747
290;Y046402001;LA-TET-[TOTALE]-A-VINCA;2.547460;42.656860;2030-2050;6.911782798901099;12.822780180055402;23.265198415217395;9.593830139673912
290;Y046402001;LA-TET-[TOTALE]-A-VINCA;2.547460;42.656860;2070-2100;10.236712332234433;14.431923118944324;21.08357527769986;9.03849257461893
286;Y046403002;LA-TET-[TOTALE]-A-RODES;2.561791;42.660912;2005-2030;6.599253096703296;12.021837167501138;21.76465271014493;8.87071972889683
286;Y046403002;LA-TET-[TOTALE]-A-RODES;2.561791;42.660912;2030-2050;7.403916764285714;13.678783047091413;24.182174360326087;9.910867775543478
286;Y046403002;LA-TET-[TOTALE]-A-RODES;2.561791;42.660912;2070-2100;10.925552854578754;15.332950426970354;22.022766115357644;9.360933937256291
309;Y066404001;L'AGLY-A-ESTAGEL-[MAS-DE-JAU];2.730147;42.778240;2005-2030;5.353924987252747;11.503293650887574;11.880898821105072;4.1969965176418045
309;Y066404001;L'AGLY-A-ESTAGEL-[MAS-DE-JAU];2.730147;42.778240;2030-2050;7.932871964835165;14.660544139058173;15.431329921739133;4.807096907608696
309;Y066404001;L'AGLY-A-ESTAGEL-[MAS-DE-JAU];2.730147;42.778240;2070-2100;9.916477605860807;15.02257540383225;14.856897556802243;5.072388480326126
378;Y111201001;L'AUDE-A-BELVIANES-ET-CAVIRAC;2.195377;42.856312;2005-2030;4.6383281890109895;12.321102746472462;18.13936611911232;7.098122317552479
378;Y111201001;L'AUDE-A-BELVIANES-ET-CAVIRAC;2.195377;42.856312;2030-2050;4.775960088461538;14.23265283601108;20.352845295652173;8.06914802228261
378;Y111201001;L'AUDE-A-BELVIANES-ET-CAVIRAC;2.195377;42.856312;2070-2100;5.772608949816849;14.093561230296457;18.76055301753156;7.284691181850408
180;Y123201002;L'AUDE-A-CARCASSONNE-[PONT-NEUF];2.361734;43.215633;2005-2030;10.288309297142858;23.928278092398724;29.99935608786232;12.427249878517197
180;Y123201002;L'AUDE-A-CARCASSONNE-[PONT-NEUF];2.361734;43.215633;2030-2050;11.959519737362635;29.21287490249308;34.047448985326085;13.93400490652174
180;Y123201002;L'AUDE-A-CARCASSONNE-[PONT-NEUF];2.361734;43.215633;2070-2100;13.510712727472528;28.48919979862617;32.19289336430575;13.095711628855014
294;Y136401001;LE-FRESQUEL-A-CARCASSONNE-[PONT-ROUGE];2.372370;43.238445;2005-2030;5.489345185054945;10.944596504324078;10.606576639039856;4.072950054041983
294;Y136401001;LE-FRESQUEL-A-CARCASSONNE-[PONT-ROUGE];2.372370;43.238445;2030-2050;5.682773020879122;13.654803343490304;9.69585542771739;4.657423429891304
294;Y136401001;LE-FRESQUEL-A-CARCASSONNE-[PONT-ROUGE];2.372370;43.238445;2070-2100;6.437920349084249;12.793409277657268;10.320866889551192;4.249709515774549
361;Y136402001;LE-FRESQUEL-A-PEZENS;2.263288;43.255459;2005-2030;5.2157352281318685;10.543015632225764;10.030799230072464;3.81904878338544
361;Y136402001;LE-FRESQUEL-A-PEZENS;2.263288;43.255459;2030-2050;5.3713918483516485;13.081827792797784;9.116010077173913;4.361057889673913
361;Y136402001;LE-FRESQUEL-A-PEZENS;2.263288;43.255459;2070-2100;6.101909871794872;12.277321952639191;9.763624938990183;3.968669923431407
118;Y142201001;L'AUDE-A-PUICHERIC;2.626561;43.221893;2005-2030;18.60741075648352;41.06649224897588;47.35868459873189;18.84579910719071
118;Y142201001;L'AUDE-A-PUICHERIC;2.626561;43.221893;2030-2050;20.84334434230769;51.18669851357341;50.08898350380435;21.27075650869565
118;Y142201001;L'AUDE-A-PUICHERIC;2.626561;43.221893;2070-2100;23.55014313003663;48.9874075582068;48.947194287868165;19.856194303792982
431;Y156401001;L'ORBIEU-A-LUC-SUR-ORBIEU;2.780684;43.181885;2005-2030;3.2102978206593407;6.249230374146563;5.861294939311594;2.2393387994640466
431;Y156401001;L'ORBIEU-A-LUC-SUR-ORBIEU;2.780684;43.181885;2030-2050;5.719803960989011;8.12545132132964;7.287177644565217;2.537656073369565
431;Y156401001;L'ORBIEU-A-LUC-SUR-ORBIEU;2.780684;43.181885;2070-2100;6.253660266300366;8.736949499276934;6.946442895862553;2.722108492024105
353;Y210002001;L'HERAULT-A-LAROQUE;3.735832;43.915405;2005-2030;14.34461342901099;22.619701009103323;17.775307032608698;5.582344886556498
353;Y210002001;L'HERAULT-A-LAROQUE;3.735832;43.915405;2030-2050;14.76747638186813;24.36356280443213;16.321301767934784;5.334963919021739
353;Y210002001;L'HERAULT-A-LAROQUE;3.735832;43.915405;2070-2100;23.569710493406596;30.50458375451916;20.335157959326786;5.358267466855724
257;Y213001001;L'HERAULT-A-CAUSSE-DE-LA-SELLE-[MOULIN-DE-BERTRAND];3.664943;43.807499;2005-2030;16.874603053626373;26.56375245243514;20.82491540307971;6.832242736489505
257;Y213001001;L'HERAULT-A-CAUSSE-DE-LA-SELLE-[MOULIN-DE-BERTRAND];3.664943;43.807499;2030-2050;17.47465889120879;28.92324425872576;19.269787826630434;6.591012851086957
257;Y213001001;L'HERAULT-A-CAUSSE-DE-LA-SELLE-[MOULIN-DE-BERTRAND];3.664943;43.807499;2070-2100;28.17738250842491;37.000057072306575;24.147710143408137;6.6823451162708265
259;Y213001002;L'HERAULT-A-PUECHABON;3.618590;43.746391;2005-2030;17.187866724835164;27.13185527947201;21.289607042119563;7.02286063465833
259;Y213001002;L'HERAULT-A-PUECHABON;3.618590;43.746391;2030-2050;17.850168386813188;29.57610737783933;19.752322573369565;6.786811247826087
259;Y213001002;L'HERAULT-A-PUECHABON;3.618590;43.746391;2070-2100;28.781442406227107;37.93654587418655;24.797299327840115;6.896666686990429
169;Y230002001;L'HERAULT-A-ASPIRAN;3.470101;43.570381;2005-2030;24.59234117098901;41.23113940373237;31.76578283016304;10.85260620991514
169;Y230002001;L'HERAULT-A-ASPIRAN;3.470101;43.570381;2030-2050;26.10101592582417;45.37308001108033;30.419265866847827;11.051088561413042
169;Y230002001;L'HERAULT-A-ASPIRAN;3.470101;43.570381;2070-2100;42.52322106923077;58.53171456796818;38.6423344751052;11.343259826302727
143;Y237001001;L'HERAULT-A-FLORENSAC;3.447875;43.384670;2005-2030;28.10610520659341;47.70552178060993;36.96899386231885;13.03365003260384
143;Y237001001;L'HERAULT-A-FLORENSAC;3.447875;43.384670;2030-2050;30.26391118021978;52.34594672132964;35.38161568641304;13.62854191304348
143;Y237001001;L'HERAULT-A-FLORENSAC;3.447875;43.384670;2070-2100;48.757082329304026;68.45784833477947;45.4792338457223;13.990262850407657
134;Y237002001;L'HERAULT-A-AGDE-[BASSIN-ROND];3.477855;43.325977;2005-2030;28.185480953846152;47.86703378743741;37.45127762726449;13.203815386779812
134;Y237002001;L'HERAULT-A-AGDE-[BASSIN-ROND];3.477855;43.325977;2030-2050;30.37556280274725;52.54976246537396;35.77306368967392;13.827102836956522
134;Y237002001;L'HERAULT-A-AGDE-[BASSIN-ROND];3.477855;43.325977;2070-2100;48.79134644578754;68.89263345336225;46.1211892647265;14.231942834455866
308;Y255001002;L'ORB-A-VIEUSSAN-[VIEUSSAN-AVAL];2.986112;43.534275;2005-2030;11.41342403032967;24.70985531861629;19.517787528079708;5.107522653416704
308;Y255001002;L'ORB-A-VIEUSSAN-[VIEUSSAN-AVAL];2.986112;43.534275;2030-2050;13.394568517582416;28.669052951246535;20.38112470054348;5.788238460326087
308;Y255001002;L'ORB-A-VIEUSSAN-[VIEUSSAN-AVAL];2.986112;43.534275;2070-2100;20.61153650842491;34.20825155350687;24.382271760518933;5.978809390641617
219;Y258001002;L'ORB-A-BEZIERS-[TABARKA];3.175998;43.370689;2005-2030;13.98247612131868;29.34080288211197;23.62211842119565;6.706416138454667
219;Y258001002;L'ORB-A-BEZIERS-[TABARKA];3.175998;43.370689;2030-2050;16.631662381868132;34.20182190747923;24.834789575;7.684919508695652
219;Y258001002;L'ORB-A-BEZIERS-[TABARKA];3.175998;43.370689;2070-2100;25.12127969047619;41.954433801518434;30.231786189340813;8.008581534562213
449;Y345402001;LE-VIDOURLE-A-SALINELLES-[MOULIN-DE-RUNEL];4.068202;43.822258;2005-2030;6.16746609010989;7.98396213427401;6.396375727807971;2.74174939169272
449;Y345402001;LE-VIDOURLE-A-SALINELLES-[MOULIN-DE-RUNEL];4.068202;43.822258;2030-2050;5.717167230769231;8.961621442105264;5.737689920108696;2.622047672826087
449;Y345402001;LE-VIDOURLE-A-SALINELLES-[MOULIN-DE-RUNEL];4.068202;43.822258;2070-2100;10.110133792307693;12.417826505422994;7.141741980364656;2.6550673342786246
341;Y346401001;LE-VIDOURLE-[VIDOURLE-AVAL]-A-MARSILLARGUES;4.181136;43.667839;2005-2030;7.86761139076923;10.480148149294491;8.339609640398551;3.675862957570344
341;Y346401001;LE-VIDOURLE-[VIDOURLE-AVAL]-A-MARSILLARGUES;4.181136;43.667839;2030-2050;7.287413781318681;11.914546380055402;7.47854836847826;3.553073727717391
341;Y346401001;LE-VIDOURLE-[VIDOURLE-AVAL]-A-MARSILLARGUES;4.181136;43.667839;2070-2100;12.909412078388277;16.13688811352133;9.295616225806452;3.600296881602268
413;Y412201001;L'ARC-A-AIX-EN-PROVENCE-[SAINT-PONS];5.348438;43.506313;2005-2030;2.760403037802198;4.873140106053709;3.924671524003624;1.8863640696739616
413;Y412201001;L'ARC-A-AIX-EN-PROVENCE-[SAINT-PONS];5.348438;43.506313;2030-2050;2.7442142565934065;5.232142006648199;3.206785703804348;2.01483155
413;Y412201001;L'ARC-A-AIX-EN-PROVENCE-[SAINT-PONS];5.348438;43.506313;2070-2100;3.5754994322344325;5.270886187635575;3.58754193513324;1.6860324112017016
347;Y412202001;L'ARC-A-BERRE-L'ETANG-[MAURAN];5.132427;43.504814;2005-2030;3.334261322197802;5.765872029130633;4.603551737771739;2.24917931085306
347;Y412202001;L'ARC-A-BERRE-L'ETANG-[MAURAN];5.132427;43.504814;2030-2050;3.314300621978022;6.20620292465374;3.82974260923913;2.4281197820652176
347;Y412202001;L'ARC-A-BERRE-L'ETANG-[MAURAN];5.132427;43.504814;2070-2100;4.350467815384616;6.218032840925525;4.24814383029453;2.024880988656505
393;Y412204001;L'ARC-A-AIX-EN-PROVENCE-[ROQUEFAVOUR-BRUET];5.313526;43.516376;2005-2030;3.0072656057142857;5.271825498862085;4.231060389039856;2.045937911567664
393;Y412204001;L'ARC-A-AIX-EN-PROVENCE-[ROQUEFAVOUR-BRUET];5.313526;43.516376;2030-2050;2.989426441208791;5.664482322437673;3.473623689673913;2.1937080820652177
393;Y412204001;L'ARC-A-AIX-EN-PROVENCE-[ROQUEFAVOUR-BRUET];5.313526;43.516376;2070-2100;3.894437213553114;5.68689273065799;3.874111585553997;1.8320644771357677
648;Y442404001;L'HUVEAUNE-A-AUBAGNE-[LE-CHARREL];5.556903;43.289532;2005-2030;1.5286650641758242;3.157488324533454;2.1930821299818843;0.9713161451540866
648;Y442404001;L'HUVEAUNE-A-AUBAGNE-[LE-CHARREL];5.556903;43.289532;2030-2050;1.4814739313186815;3.139965889750693;1.632529670652174;1.005500272826087
648;Y442404001;L'HUVEAUNE-A-AUBAGNE-[LE-CHARREL];5.556903;43.289532;2070-2100;1.8985105728937728;2.993127239696312;1.8617810655680225;0.8535096465792272
462;Y462401001;LE-GAPEAU-A-HYERES-[SAINTE-EULALIE];6.149730;43.147114;2005-2030;3.971957364395605;10.552983183887118;6.247042776268116;2.3840557686467174
462;Y462401001;LE-GAPEAU-A-HYERES-[SAINTE-EULALIE];6.149730;43.147114;2030-2050;4.128381237362637;10.26969004598338;4.57054292826087;2.273337591304348
462;Y462401001;LE-GAPEAU-A-HYERES-[SAINTE-EULALIE];6.149730;43.147114;2070-2100;5.911993645421246;9.777156721258134;5.509548885694249;2.071413888337469
405;Y503202001;L'ARGENS-A-CARCES-[AMONT];6.166256;43.468983;2005-2030;3.9282094980219777;7.723433237141556;6.067274844655797;2.564989180437695
405;Y503202001;L'ARGENS-A-CARCES-[AMONT];6.166256;43.468983;2030-2050;3.685158493406593;7.294950383933518;4.430538485869565;2.4764981880434784
405;Y503202001;L'ARGENS-A-CARCES-[AMONT];6.166256;43.468983;2070-2100;5.583420725641026;8.375973409255241;5.227273316619916;2.2089926285005315
238;Y511201001;L'ARGENS-A-CARCES-[AVAL];6.196161;43.477856;2005-2030;7.672281227252748;16.01195199772417;11.805698572463768;4.824624266190263
238;Y511201001;L'ARGENS-A-CARCES-[AVAL];6.196161;43.477856;2030-2050;7.309835795604396;15.293794464265927;8.508249849456522;4.598713614673914
238;Y511201001;L'ARGENS-A-CARCES-[AVAL];6.196161;43.477856;2070-2100;11.05783664981685;17.09209648156182;10.161268697054698;4.169404573909961
184;Y520201001;L'ARGENS-AUX-ARCS;6.471790;43.446491;2005-2030;11.27190207912088;23.247546505689577;17.445989098278982;7.124627587762394
184;Y520201001;L'ARGENS-AUX-ARCS;6.471790;43.446491;2030-2050;10.536611173076922;21.8194575734072;12.479683835326083;6.751368271739131
184;Y520201001;L'ARGENS-AUX-ARCS;6.471790;43.446491;2070-2100;15.788694598534798;24.66088618293565;14.909688153225805;6.138880336760014
136;Y531201001;L'ARGENS-A-ROQUEBRUNE-SUR-ARGENS;6.633064;43.449749;2005-2030;17.666331803956044;37.57106715748748;27.590671027173915;10.95550154756588
136;Y531201001;L'ARGENS-A-ROQUEBRUNE-SUR-ARGENS;6.633064;43.449749;2030-2050;16.075216084615384;34.86965119944598;19.243899161413044;10.203983542391304
136;Y531201001;L'ARGENS-A-ROQUEBRUNE-SUR-ARGENS;6.633064;43.449749;2070-2100;24.21243068754579;38.59061509616775;23.39263432082749;9.3533762516838
466;Y553403001;LA-SIAGNE-A-PEGOMAS;6.927667;43.589577;2005-2030;5.521913086153846;11.411294300409647;9.344495096014493;3.047668880303707
466;Y553403001;LA-SIAGNE-A-PEGOMAS;6.927667;43.589577;2030-2050;4.392243921428571;10.673087510249308;5.8748683407608695;2.820682608152174
466;Y553403001;LA-SIAGNE-A-PEGOMAS;6.927667;43.589577;2070-2100;5.8254869;10.804602683658713;8.098674687237027;2.4813220038993267
458;Y553404001;LA-SIAGNE-A-MANDELIEU-LA-NAPOULE-[LA-TOUR];6.945419;43.565132;2005-2030;5.572077484835165;11.557554030040963;9.471407832880434;3.091235916033944
